,protein_pdb_id,ligand_pdb_id,ligand_expo_id,pose,rmsd,docking_score,posit_probability,fingerprint_similarity,shape_similarity
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5orv_chainA_altlocNone_docking-templateNone_3h0y-48B_ligand.sdf_1,5orv,3h0y,48B,1,9.17601156548966,10.91773,0.009999999776482582,0.18181818181818182,0.6755375862121582
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5dr6_chainA_altlocNone_docking-templateNone_3w10-RO9_ligand.sdf_1,5dr6,3w10,RO9,1,7.442537494698969,-9.909864,0.23999999463558197,,1.0804944038391113
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_6vpl_chainA_altlocNone_docking-templateNone_5obj-ATP_ligand.sdf_1,6vpl,5obj,ATP,1,1.907274435993297,24.607452,0.89,0.8674698795180723,1.2826473712921143
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_6r4a_chainA_altlocNone_docking-templateNone_3r21-D36_ligand.sdf_1,6r4a,3r21,D36,1,6.922614989317445,8.013326,0.009999999776482582,0.30864197530864196,0.7718624472618103
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_3up2_chainA_altlocNone_docking-templateNone_1ol7-ADP_ligand.sdf_1,3up2,1ol7,ADP,1,7.7256578240829965,-11.502172,0.18000000715255737,0.19736842105263158,0.8732044696807861
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_1ol7_chainA_altlocNone_docking-templateNone_5aae-7HD_ligand.sdf_1,1ol7,5aae,7HD,1,4.912243103750547,-13.341537,0.23999999463558197,0.21794871794871795,0.8653560876846313
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5l8j_chainA_altlocNone_docking-templateNone_5os0-ADP_ligand.sdf_1,5l8j,5os0,ADP,1,2.041894672075877,-9.924973,0.91,0.7534246575342466,1.482685923576355
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_3uok_chainA_altlocNone_docking-templateNone_5dnr-ATP_ligand.sdf_1,3uok,5dnr,ATP,1,11.270362881640988,-12.097389,0.23999999463558197,0.16883116883116883,0.7925248742103577
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_3uo6_chainA_altlocNone_docking-templateNone_3w16-P9J_ligand.sdf_1,3uo6,3w16,P9J,1,1.423067402948059,-12.621061,0.23000000417232513,0.4748201438848921,0.9583712816238403
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_3r22_chainA_altlocNone_docking-templateNone_2w1g-L0G_ligand.sdf_1,3r22,2w1g,L0G,1,3.8061163417771215,-11.257009,0.18000000715255737,0.3558282208588957,0.9461438655853271
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_2w1g_chainA_altlocNone_docking-templateNone_4jbp-YPH_ligand.sdf_1,2w1g,4jbp,YPH,1,9.250759182604716,-1.278925,0.23000000417232513,0.37735849056603776,0.4942185878753662
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5dt3_chainA_altlocNone_docking-templateNone_6c2t-EGJ_ligand.sdf_1,5dt3,6c2t,EGJ,1,9.421280192851832,-10.097721,0.23999999463558197,0.21505376344086022,0.6116415858268738
kinoml_OEPositDockingFeaturizer_Human_BRAF_rcsb_4ehe_chainA_altlocNone_docking-templateNone_6v2z-ANP_ligand.sdf_1,4ehe,6v2z,ANP,1,7.9968034984954075,24.042521,0.18000000715255737,0.4125,0.7803716063499451
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_4ded_chainA_altlocNone_docking-templateNone_3r22-D37_ligand.sdf_1,4ded,3r22,D37,1,1.5329512502732385,-11.615387,0.41999998688697815,0.4129032258064516,1.0469372272491455
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_4o0s_chainA_altlocNone_docking-templateNone_3fdn-MMH_ligand.sdf_1,4o0s,3fdn,MMH,1,7.292479822849472,-10.164895,0.23999999463558197,0.18840579710144928,0.7028037309646606
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_6vpm_chainA_altlocNone_docking-templateNone_2j4z-626_ligand.sdf_1,6vpm,2j4z,626,1,11.627324974494348,-0.56999,0.009999999776482582,0.2692307692307692,0.651908278465271
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_2w1d_chainA_altlocNone_docking-templateNone_5g15-ACP_ligand.sdf_1,2w1d,5g15,ACP,1,9.785608105784739,-8.191491,0.23999999463558197,0.144,0.6247674822807312
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5os4_chainA_altlocNone_docking-templateNone_5l8l-ADP_ligand.sdf_1,5os4,5l8l,ADP,1,1.8068615618535093,14.802105,0.99,0.7534246575342466,1.3622164726257324
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_2w1g_chainA_altlocNone_docking-templateNone_6vpl-ANP_ligand.sdf_1,2w1g,6vpl,ANP,1,9.941636522320431,-9.958588,0.23999999463558197,0.30303030303030304,0.7469947934150696
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_1ol7_chainA_altlocNone_docking-templateNone_3m11-AKI_ligand.sdf_1,1ol7,3m11,AKI,1,6.546220711219566,-12.922375,0.23999999463558197,0.21875,0.6378435492515564
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5dnr_chainA_altlocNone_docking-templateNone_3fdn-MMH_ligand.sdf_1,5dnr,3fdn,MMH,1,6.835546103518967,-12.125784,0.23999999463558197,0.2261904761904762,0.8221980333328247
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5g15_chainA_altlocNone_docking-templateNone_4c3r-ACP_ligand.sdf_1,5g15,4c3r,ACP,1,2.0226611582987206,-10.819513,0.91,0.927710843373494,1.206676721572876
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5osd_chainA_altlocNone_docking-templateNone_4o0s-ADN_ligand.sdf_1,5osd,4o0s,ADN,1,0.5322734754161424,15.580284,0.85,0.7619047619047619,1.192671298980713
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_3m11_chainA_altlocNone_docking-templateNone_4zs0-4QV_ligand.sdf_1,3m11,4zs0,4QV,1,6.3159491487819945,-10.586874,0.23999999463558197,0.3163841807909605,0.5087652206420898
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5l8j_chainA_altlocNone_docking-templateNone_5dr9-SKE_ligand.sdf_1,5l8j,5dr9,SKE,1,1.9996907816515586,-8.931961,0.18000000715255737,0.24489795918367346,0.7486129403114319
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5orx_chainA_altlocNone_docking-templateNone_5osd-ADP_ligand.sdf_1,5orx,5osd,ADP,1,0.19730076683224704,14.834835,0.99,0.8356164383561644,1.3675559759140015
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5dt3_chainA_altlocNone_docking-templateNone_4ded-NHU_ligand.sdf_1,5dt3,4ded,NHU,1,1.5304534647261598,-12.273469,0.23999999463558197,0.21656050955414013,0.7094999551773071
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5orr_chainA_altlocNone_docking-templateNone_5os3-ADP_ligand.sdf_1,5orr,5os3,ADP,1,0.2402575778278463,14.754699,0.99,0.7534246575342466,1.5390143394470215
kinoml_OEPositDockingFeaturizer_Human_BRAF_rcsb_7m0y_chainA_altlocNone_docking-templateNone_3skc-BR2_ligand.sdf_1,7m0y,3skc,BR2,1,14.313065436429053,-1.013636,0.009999999776482582,0.2658959537572254,0.7904493808746338
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_6r4d_chainA_altlocNone_docking-templateNone_5l8j-ADP_ligand.sdf_1,6r4d,5l8j,ADP,1,2.0355133122739444,16.092045,0.99,0.8356164383561644,1.5467219352722168
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_4zs0_chainA_altlocNone_docking-templateNone_6vpm-AMP_ligand.sdf_1,4zs0,6vpm,AMP,1,6.703767710902514,-9.31111,0.23000000417232513,0.18181818181818182,0.927821934223175
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_6z4y_chainA_altlocNone_docking-templateNone_5os0-ADP_ligand.sdf_1,6z4y,5os0,ADP,1,2.5968306751799504,-10.626543,0.23999999463558197,0.3373493975903614,0.7356302738189697
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_2w1f_chainA_altlocNone_docking-templateNone_5osd-ADP_ligand.sdf_1,2w1f,5osd,ADP,1,2.4612861136676765,-9.5013,0.23999999463558197,0.18439716312056736,0.8760725259780884
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5os1_chainA_altlocNone_docking-templateNone_6r49-ADP_ligand.sdf_1,5os1,6r49,ADP,1,0.1629696631619246,14.813698,0.99,0.8356164383561644,1.5318193435668945
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_4deb_chainA_altlocNone_docking-templateNone_2j50-627_ligand.sdf_1,4deb,2j50,627,1,6.833463204805347,-9.273018,0.23999999463558197,0.4293785310734463,0.6685279607772827
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5dr9_chainA_altlocNone_docking-templateNone_3fdn-MMH_ligand.sdf_1,5dr9,3fdn,MMH,1,6.880282562027038,-10.370256,0.23999999463558197,,0.8933549523353577
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_6vpm_chainA_altlocNone_docking-templateNone_3unz-0BZ_ligand.sdf_1,6vpm,3unz,0BZ,1,9.583313170993282,-2.780196,0.009999999776482582,0.18181818181818182,0.7761468887329102
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5obj_chainA_altlocNone_docking-templateNone_6z4y-Q7Q_ligand.sdf_1,5obj,6z4y,Q7Q,1,10.533020989072888,1.007184,0.009999999776482582,0.32954545454545453,0.6445679664611816
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_6z4y_chainA_altlocNone_docking-templateNone_5os3-ADP_ligand.sdf_1,6z4y,5os3,ADP,1,2.61608722529857,-10.626543,0.23999999463558197,0.3373493975903614,0.7356302738189697
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5orl_chainA_altlocNone_docking-templateNone_5dt3-ATP_ligand.sdf_1,5orl,5dt3,ATP,1,1.5257957204833028,17.367779,0.89,0.7307692307692307,1.1331865787506104
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_3h0z_chainA_altlocNone_docking-templateNone_4jbp-YPH_ligand.sdf_1,3h0z,4jbp,YPH,1,6.906678312921619,-13.555479,0.18000000715255737,0.5217391304347826,0.604172945022583
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5dos_chainA_altlocNone_docking-templateNone_5g15-ACP_ligand.sdf_1,5dos,5g15,ACP,1,2.275827974110068,24.040245,0.89,0.6987951807228916,1.2469069957733154
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_4dea_chainA_altlocNone_docking-templateNone_5g15-ACP_ligand.sdf_1,4dea,5g15,ACP,1,1.9171649768309187,-9.227869,0.23999999463558197,0.1910828025477707,0.8345216512680054
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5g15_chainA_altlocNone_docking-templateNone_4ceg-ADP_ligand.sdf_1,5g15,4ceg,ADP,1,2.1998962180908377,-8.992043,0.89,0.8205128205128205,1.4394563436508179
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_6vpm_chainA_altlocNone_docking-templateNone_5dr2-ATP_ligand.sdf_1,6vpm,5dr2,ATP,1,2.621590701549655,3.4028234663852886e+38,0.85,0.726027397260274,1.1547021865844727
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_3uo6_chainA_altlocNone_docking-templateNone_5dn3-ATP_ligand.sdf_1,3uo6,5dn3,ATP,1,9.738984222054134,-10.892742,0.18000000715255737,0.17105263157894737,0.8182274103164673
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_2xru_chainA_altlocNone_docking-templateNone_6c2t-EGJ_ligand.sdf_1,2xru,6c2t,EGJ,1,8.434783528145026,2.844219,0.18000000715255737,0.463768115942029,0.5866088271141052
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_6r4d_chainA_altlocNone_docking-templateNone_1mq4-ADP_ligand.sdf_1,6r4d,1mq4,ADP,1,0.2591000807638854,16.092045,0.99,0.8356164383561644,1.5467219352722168
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5aae_chainA_altlocNone_docking-templateNone_5os0-ADP_ligand.sdf_1,5aae,5os0,ADP,1,7.347574515393449,-8.009214,0.18000000715255737,0.21794871794871795,0.8728647232055664
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_2x6d_chainA_altlocNone_docking-templateNone_4ceg-ADP_ligand.sdf_1,2x6d,4ceg,ADP,1,8.542612366076142,-12.005611,0.23999999463558197,0.23076923076923078,0.6174476146697998
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5orn_chainA_altlocNone_docking-templateNone_5lxm-ADP_ligand.sdf_1,5orn,5lxm,ADP,1,0.493769589391051,14.621673,0.99,0.8356164383561644,1.3413937091827393
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_2x6d_chainA_altlocNone_docking-templateNone_5dpv-SKE_ligand.sdf_1,2x6d,5dpv,SKE,1,0.956193630630983,-11.807123,0.18000000715255737,0.4371584699453552,0.7817174196243286
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5l8j_chainA_altlocNone_docking-templateNone_5orw-ADP_ligand.sdf_1,5l8j,5orw,ADP,1,2.0548033158107044,-9.924973,0.91,0.7534246575342466,1.482685923576355
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_4ztq_chainA_altlocNone_docking-templateNone_2w1f-L0F_ligand.sdf_1,4ztq,2w1f,L0F,1,5.818723911350473,-9.932418,0.33000001311302185,0.34965034965034963,0.9966801404953003
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_6r49_chainA_altlocNone_docking-templateNone_1mq4-ADP_ligand.sdf_1,6r49,1mq4,ADP,1,0.2681909905410835,15.002208,0.99,0.8356164383561644,1.5661348104476929
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_4dea_chainA_altlocNone_docking-templateNone_5ory-ADP_ligand.sdf_1,4dea,5ory,ADP,1,7.571845596731403,-10.843349,0.18000000715255737,0.20408163265306123,0.8852784633636475
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5dr9_chainA_altlocNone_docking-templateNone_5os4-ADP_ligand.sdf_1,5dr9,5os4,ADP,1,8.641193980429291,-10.88365,0.18000000715255737,,0.7765496373176575
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5orl_chainA_altlocNone_docking-templateNone_5dt0-SKE_ligand.sdf_1,5orl,5dt0,SKE,1,11.479588621807226,9.338623,0.019999999552965164,0.24489795918367346,0.743108332157135
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5drd_chainA_altlocNone_docking-templateNone_3m11-AKI_ligand.sdf_1,5drd,3m11,AKI,1,6.154445111055911,-14.340978,0.23999999463558197,0.2079207920792079,0.6282840967178345
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_1ol7_chainA_altlocNone_docking-templateNone_6c2t-EGJ_ligand.sdf_1,1ol7,6c2t,EGJ,1,11.353087361545708,-10.804672,0.05000000074505806,0.2159090909090909,0.7111996412277222
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5orv_chainA_altlocNone_docking-templateNone_3m11-AKI_ligand.sdf_1,5orv,3m11,AKI,1,8.126049063044107,16.675404,0.009999999776482582,0.21875,0.6586347222328186
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_3e5a_chainA_altlocNone_docking-templateNone_5orr-ADP_ligand.sdf_1,3e5a,5orr,ADP,1,8.139113631330115,-9.507945,0.23999999463558197,0.2976190476190476,0.7409981489181519
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_3h0y_chainA_altlocNone_docking-templateNone_5dt0-SKE_ligand.sdf_1,3h0y,5dt0,SKE,1,1.1939646064609633,-11.205782,0.18000000715255737,0.5783132530120482,0.6488251686096191
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5dr9_chainA_altlocNone_docking-templateNone_4zs0-4QV_ligand.sdf_1,5dr9,4zs0,4QV,1,0.8112851533215686,-11.151861,0.23000000417232513,,0.7813088893890381
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_2dwb_chainA_altlocNone_docking-templateNone_5dos-ATP_ligand.sdf_1,2dwb,5dos,ATP,1,1.7816428446258394,-10.661953,0.9500000000000001,0.8674698795180723,1.2824573516845703
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_4bn1_chainA_altlocNone_docking-templateNone_5dt0-SKE_ligand.sdf_1,4bn1,5dt0,SKE,1,9.338251991634154,-12.328846,0.18000000715255737,0.24489795918367346,0.7386914491653442
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_1ol7_chainA_altlocNone_docking-templateNone_4dea-NHI_ligand.sdf_1,1ol7,4dea,NHI,1,3.0715777141147105,-15.542713,0.23999999463558197,0.17687074829931973,0.77323979139328
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_3k5u_chainA_altlocNone_docking-templateNone_5obr-SKE_ligand.sdf_1,3k5u,5obr,SKE,1,0.824956138003488,-11.775052,0.18000000715255737,0.3783783783783784,0.7761887311935425
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5dr6_chainA_altlocNone_docking-templateNone_1mq4-ADP_ligand.sdf_1,5dr6,1mq4,ADP,1,9.141592674672705,-10.139588,0.18000000715255737,,0.7484327554702759
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5os6_chainA_altlocNone_docking-templateNone_5os0-ADP_ligand.sdf_1,5os6,5os0,ADP,1,0.25281379474786325,15.398502,0.99,0.8356164383561644,1.5366626977920532
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_2c6d_chainA_altlocNone_docking-templateNone_5dn3-ATP_ligand.sdf_1,2c6d,5dn3,ATP,1,3.9312611946607112,-7.639977,0.89,0.8717948717948718,1.2988876104354858
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_4dee_chainA_altlocNone_docking-templateNone_5dos-ATP_ligand.sdf_1,4dee,5dos,ATP,1,1.6913619726660065,-15.353247,0.89,0.7307692307692307,1.1265552043914795
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_4b0g_chainA_altlocNone_docking-templateNone_5dn3-ATP_ligand.sdf_1,4b0g,5dn3,ATP,1,4.345745320091454,-8.700029,0.23999999463558197,0.2994011976047904,0.8337851166725159
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_6r4d_chainA_altlocNone_docking-templateNone_4jbo-WPH_ligand.sdf_1,6r4d,4jbo,WPH,1,9.145329512926256,17.039297,0.009999999776482582,0.28421052631578947,0.5810178518295288
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_6c2r_chainA_altlocNone_docking-templateNone_5ose-ADP_ligand.sdf_1,6c2r,5ose,ADP,1,12.49237100230614,-1.374665,0.009999999776482582,0.2261904761904762,0.698589026927948
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5obr_chainA_altlocNone_docking-templateNone_2xru-400_ligand.sdf_1,5obr,2xru,400,1,11.398783311047817,-8.248264,0.23999999463558197,,0.6045989990234375
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5dpv_chainA_altlocNone_docking-templateNone_5ort-ADP_ligand.sdf_1,5dpv,5ort,ADP,1,1.9995742787644315,-10.081528,0.18000000715255737,,0.7237967252731323
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_3uoj_chainA_altlocNone_docking-templateNone_2dwb-ANP_ligand.sdf_1,3uoj,2dwb,ANP,1,8.359177504299517,-10.445747,0.18000000715255737,0.1935483870967742,0.7768526673316956
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_4ceg_chainA_altlocNone_docking-templateNone_4byi-FH3_ligand.sdf_1,4ceg,4byi,FH3,1,6.45033513341232,-12.318167,0.18000000715255737,0.3087248322147651,0.9024645090103149
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_6r4a_chainA_altlocNone_docking-templateNone_5ew9-5VC_ligand.sdf_1,6r4a,5ew9,5VC,1,8.665277394439295,12.216723,0.019999999552965164,0.25925925925925924,0.7228285670280457
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5orl_chainA_altlocNone_docking-templateNone_2w1f-L0F_ligand.sdf_1,5orl,2w1f,L0F,1,7.902065849868132,19.565529,0.23999999463558197,0.1702127659574468,0.8042242527008057
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_4dea_chainA_altlocNone_docking-templateNone_5obr-SKE_ligand.sdf_1,4dea,5obr,SKE,1,0.91600905704725,-12.218603,0.41999998688697815,0.4864864864864865,1.0421247482299805
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5lxm_chainA_altlocNone_docking-templateNone_5g15-ACP_ligand.sdf_1,5lxm,5g15,ACP,1,2.313022767415108,-19.077221,0.89,0.717948717948718,1.2110023498535156
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_6vpm_chainA_altlocNone_docking-templateNone_2x6d-X6D_ligand.sdf_1,6vpm,2x6d,X6D,1,7.866156027479282,1.667059,0.009999999776482582,0.23255813953488372,0.549752950668335
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_3fdn_chainA_altlocNone_docking-templateNone_3uok-0C6_ligand.sdf_1,3fdn,3uok,0C6,1,1.141357384871189,-12.596962,0.23000000417232513,0.34615384615384615,0.8551381826400757
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_4zs0_chainA_altlocNone_docking-templateNone_3uo4-0C0_ligand.sdf_1,4zs0,3uo4,0C0,1,2.9626226440494383,-11.893295,0.23999999463558197,0.3776223776223776,0.7403069734573364
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_3r21_chainA_altlocNone_docking-templateNone_3w10-RO9_ligand.sdf_1,3r21,3w10,RO9,1,5.597528175900502,-9.547209,0.33000001311302185,0.25925925925925924,0.8748305439949036
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_2w1d_chainA_altlocNone_docking-templateNone_5aae-7HD_ligand.sdf_1,2w1d,5aae,7HD,1,6.4480389962027775,-6.273444,0.23999999463558197,0.304,0.967917263507843
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5ort_chainA_altlocNone_docking-templateNone_3h0y-48B_ligand.sdf_1,5ort,3h0y,48B,1,7.9928784806382485,6.564645,0.009999999776482582,0.18181818181818182,0.6787272095680237
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5ory_chainA_altlocNone_docking-templateNone_3k5u-PFQ_ligand.sdf_1,5ory,3k5u,PFQ,1,6.995764947452137,6.730371,0.009999999776482582,0.272108843537415,0.7766550183296204
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_4dhf_chainA_altlocNone_docking-templateNone_4ded-NHU_ligand.sdf_1,4dhf,4ded,NHU,1,1.0247072189730027,-12.262754,0.18000000715255737,0.39285714285714285,0.7293338775634766
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_1ol7_chainA_altlocNone_docking-templateNone_4zs0-4QV_ligand.sdf_1,1ol7,4zs0,4QV,1,5.0881194757985,-11.993891,0.18000000715255737,0.16793893129770993,0.8002867698669434
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_2j4z_chainA_altlocNone_docking-templateNone_4bn1-ADP_ligand.sdf_1,2j4z,4bn1,ADP,1,3.1525544492610367,-10.705823,0.23999999463558197,0.2891566265060241,0.706152081489563
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_4zts_chainA_altlocNone_docking-templateNone_4byi-FH3_ligand.sdf_1,4zts,4byi,FH3,1,9.659352414839935,-12.34099,0.23999999463558197,0.3595505617977528,0.7119954824447632
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_2dwb_chainA_altlocNone_docking-templateNone_5dr2-ATP_ligand.sdf_1,2dwb,5dr2,ATP,1,1.855523193759821,-10.661953,0.9500000000000001,0.8674698795180723,1.2824573516845703
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_6c2t_chainA_altlocNone_docking-templateNone_6vpl-ANP_ligand.sdf_1,6c2t,6vpl,ANP,1,8.124193236373412,2.849769,0.009999999776482582,0.22580645161290322,0.7378227710723877
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5aae_chainA_altlocNone_docking-templateNone_2dwb-ANP_ligand.sdf_1,5aae,2dwb,ANP,1,9.811342486484547,-10.752882,0.23999999463558197,0.20481927710843373,0.8273007869720459
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5orr_chainA_altlocNone_docking-templateNone_2w1d-L0D_ligand.sdf_1,5orr,2w1d,L0D,1,6.348141769728478,9.992638,0.23999999463558197,0.1565217391304348,0.6465774774551392
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_3e5a_chainA_altlocNone_docking-templateNone_5g1x-ADP_ligand.sdf_1,3e5a,5g1x,ADP,1,8.144371792157385,-9.507945,0.23999999463558197,0.2976190476190476,0.7409981489181519
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_2j4z_chainA_altlocNone_docking-templateNone_2xng-A0H_ligand.sdf_1,2j4z,2xng,A0H,1,8.576364136392531,-11.100218,0.05000000074505806,0.5154639175257731,0.686627209186554
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_3p9j_chainA_altlocNone_docking-templateNone_1ol7-ADP_ligand.sdf_1,3p9j,1ol7,ADP,1,8.042865336110932,-9.510572,0.18000000715255737,0.16783216783216784,0.79780113697052
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_6vpm_chainA_altlocNone_docking-templateNone_3uok-0C6_ligand.sdf_1,6vpm,3uok,0C6,1,9.23527968823901,-2.650571,0.009999999776482582,0.1791044776119403,0.7503988742828369
kinoml_OEPositDockingFeaturizer_Human_BRAF_rcsb_4g9r_chainA_altlocNone_docking-templateNone_6n0p-K81_ligand.sdf_1,4g9r,6n0p,K81,1,0.8257250349440385,-18.369238,0.41999998688697815,0.5076142131979695,0.8520269393920898
